2947635,179.0
2947646,177.0
2947656,183.0
2947665,186.0
2947671,190.0
2947677,189.0
2947683,212.0
2947689,216.0
2947696,210.0
2947707,213.0
2947718,214.0
2947729,212.0
2947739,211.0
2947746,211.0
2947756,212.0
2947765,215.0
2947774,213.0
2947784,209.0
2947793,211.0
2947800,213.0
2947820,213.0
2947829,210.0
2947839,212.0
2947848,217.0
2947872,210.0
2947876,210.0
2947897,211.0
2947906,213.0
2947916,210.0
2947928,212.0
2947934,214.0
2948008,215.0
2948012,209.0
2948015,212.0
2948019,214.0
2948028,209.0
2948041,211.0
2948065,211.0
2948069,213.0
2948100,211.0
2948104,212.0
2948118,215.0
2948124,213.0
2948128,212.0
2948136,215.0
2948145,216.0
2948170,212.0
2948174,217.0
2948182,215.0
2948193,215.0
2948200,212.0
2948209,215.0
2948219,217.0
2948228,214.0
2948237,214.0
2948246,218.0
2948255,218.0
2948267,215.0
2948274,217.0
2948283,218.0
2948292,218.0
2948320,218.0
2948324,220.0
2948330,218.0
2948350,209.0
2948367,209.0
2948372,211.0
2948379,212.0
2948405,208.0
2948409,211.0
2948415,213.0
2948441,214.0
2948446,209.0
2948453,211.0
2948462,213.0
2948484,208.0
2948497,211.0
2948510,213.0
2948524,213.0
2948531,212.0
2948540,211.0
2948549,213.0
2948570,210.0
2948578,210.0
2948586,211.0
2948626,214.0
2948630,209.0
2948634,214.0
2948641,213.0
2948647,212.0
2948661,210.0
2948678,212.0
2948686,214.0
2948697,211.0
2948704,211.0
2948724,214.0
2948734,213.0
2948743,209.0
2948753,212.0
2948775,213.0
2948785,212.0
2948792,211.0
2948804,213.0
2948816,217.0
2948825,209.0
2948845,211.0
2948856,211.0
2948863,213.0
2948878,210.0
2948894,213.0
2948906,214.0
2948912,214.0
2948922,210.0
2948942,212.0
2948950,214.0
2948959,209.0
2948968,213.0
2948990,213.0
2949000,214.0
2949022,214.0
2949029,212.0
2949033,215.0
2949052,211.0
2949061,211.0
2949070,213.0
2949085,215.0
2949117,210.0
2949125,215.0
2949134,214.0
2949143,214.0
2949152,211.0
2949162,212.0
2949172,216.0
2949179,213.0
2949189,212.0
2949199,216.0
2949220,215.0
2949228,210.0
2949238,214.0
2949247,214.0
2949270,214.0
2949278,211.0
2949286,213.0
2949296,218.0
2949325,211.0
2949331,212.0
2949353,213.0
2949359,215.0
2949366,211.0
2949374,214.0
2949388,215.0
2949394,216.0
2949403,211.0
2949424,214.0
2949435,214.0
2949444,210.0
2949452,213.0
2949478,214.0
2949481,213.0
2949491,213.0
2949502,212.0
2949513,214.0
2949532,211.0
2949543,211.0
2949550,213.0
2949585,215.0
2949593,210.0
2949597,215.0
2949600,214.0
2949609,212.0
2949647,211.0
2949652,212.0
2949657,215.0
2949663,211.0
2949672,212.0
2949681,215.0
2949705,213.0
2949713,210.0
2949725,212.0
2949734,213.0
2949742,212.0
2949762,212.0
2949773,213.0
2949781,218.0
2949789,210.0
2949813,212.0
2949821,212.0
2949829,214.0
2949839,211.0
2949873,213.0
2949878,215.0
2949885,215.0
2949894,211.0
2949905,212.0
2949913,214.0
2949924,210.0
2949944,213.0
2949953,214.0
2949964,213.0
2949971,214.0
2949992,213.0
2950003,215.0
2950044,211.0
2950048,211.0
2950054,213.0
2950062,215.0
2950071,211.0
2950084,216.0
2950091,214.0
2950099,212.0
2950111,211.0
2950119,213.0
2950129,214.0
2950150,211.0
2950159,212.0
2950168,216.0
2950178,213.0
2950198,211.0
2950208,213.0
2950217,214.0
2950226,213.0
2950262,212.0
2950266,214.0
2950270,217.0
2950277,211.0
2950286,213.0
2950306,213.0
2950316,212.0
2950325,210.0
2950333,213.0
2950354,214.0
2950363,213.0
2950382,212.0
2950411,213.0
2950416,214.0
2950421,210.0
2950431,214.0
2950446,215.0
2950450,212.0
2950458,214.0
2950467,213.0
2950487,214.0
2950498,211.0
2950507,211.0
2950516,212.0
2950535,214.0
2950548,211.0
2950553,215.0
2950562,214.0
2950584,212.0
2950592,211.0
2950602,213.0
2950611,214.0
2950631,211.0
2950640,213.0
2950676,216.0
2950680,214.0
2950688,210.0
2950698,213.0
2950706,214.0
2950715,212.0
2950726,212.0
2950735,213.0
2950744,217.0
2950764,210.0
2950773,213.0
2950783,215.0
2950791,213.0
2950813,211.0
2950822,213.0
2950832,215.0
2950867,214.0
2950870,212.0
2950878,213.0
2950888,214.0
2950896,210.0
2950905,214.0
2950917,215.0
2950930,213.0
2950958,214.0
2950964,213.0
2950970,215.0
2950979,210.0
2950986,213.0
2950997,214.0
2951017,214.0
2951028,211.0
2951037,215.0
2951049,214.0
2951087,212.0
2951097,211.0
2951100,213.0
2951108,216.0
2951114,211.0
2951123,213.0
2951133,216.0
2951142,213.0
2951171,210.0
2951175,213.0
2951179,216.0
2951194,211.0
2951203,212.0
2951225,212.0
2951234,217.0
2951242,210.0
2951251,213.0
2951277,214.0
2951281,213.0
2951290,210.0
2951299,213.0
2951340,216.0
2951344,213.0
2951351,212.0
2951363,212.0
2951368,214.0
