3074351,286.0
3074425,312.0
3074432,316.0
3074440,328.0
3074444,329.0
3074454,321.0
3074461,325.0
3074468,337.0
3074481,328.0
3074488,91.0
3074497,101.0
3074507,109.0
3074513,104.0
3074524,95.0
3074539,86.0
3074542,78.0
3074546,72.0
3074557,66.0
3074567,60.0
3074585,54.0
3074589,51.0
3074614,48.0
3074619,45.0
3074639,42.0
3074643,40.0
3074663,39.0
3074683,43.0
3074704,47.0
3074707,45.0
3074742,49.0
3074746,53.0
3074784,54.0
3074788,60.0
3075007,60.0
3075013,59.0
3075019,59.0
3075028,60.0
3075051,62.0
3075096,288.0
3075141,282.0
3075145,282.0
3075150,294.0
3075162,239.0
3075171,161.0
3075175,142.0
3075182,126.0
3075194,112.0
3075203,100.0
3075225,90.0
3075239,79.0
3075274,73.0
3075281,63.0
3075292,57.0
3075301,51.0
3075308,46.0
3075318,42.0
3075341,38.0
3075351,34.0
3075364,32.0
3075371,28.0
3075391,26.0
3075396,23.0
3075401,43.0
3075436,87.0
3075456,105.0
3075469,127.0
3075504,160.0
3075539,181.0
3075542,188.0
3075584,230.0
3075588,236.0
3075608,255.0
3075613,274.0
3075623,267.0
3075632,272.0
3075644,287.0
3075652,292.0
3075664,287.0
3075674,293.0
3075683,309.0
3075690,305.0
3075746,300.0
3075754,309.0
3075772,310.0
3075784,322.0
3075795,321.0
3075798,316.0
3075806,317.0
3075813,330.0
3075822,320.0
3075829,318.0
3075840,324.0
3075851,317.0
3075862,298.0
3075868,293.0
3075877,292.0
3075888,280.0
3075897,267.0
3075906,258.0
3075912,254.0
3075922,232.0
3075933,218.0
3075939,213.0
3075948,202.0
3075960,188.0
3075967,182.0
3075975,183.0
3075989,174.0
3075995,167.0
3075999,167.0
3076013,173.0
3076023,162.0
3076057,160.0
3076067,165.0
3076084,166.0
3076093,159.0
3076101,163.0
3076113,173.0
3076119,189.0
3076127,206.0
3076137,236.0
3076145,264.0
3076167,269.0
3076176,280.0
3076184,302.0
3076195,304.0
3076223,302.0
3076227,304.0
3076234,318.0
3076242,311.0
3076253,308.0
3076280,318.0
3076284,324.0
3076295,314.0
3076300,317.0
3076322,325.0
3076331,323.0
3076340,315.0
3076350,318.0
3076370,331.0
3076378,322.0
3076408,317.0
3076413,327.0
3076421,329.0
3076428,318.0
3076444,318.0
3076448,330.0
3076468,328.0
3076478,319.0
3076485,323.0
3076513,337.0
3076520,324.0
3076524,321.0
3076532,331.0
3076552,336.0
3076561,326.0
3076571,327.0
3076581,340.0
3076602,339.0
3076627,329.0
3076632,336.0
3076637,350.0
3076644,341.0
3076653,341.0
3076667,355.0
3076677,362.0
3076697,357.0
