4045735,7.0
4045749,6.0
4045758,6.0
4045769,6.0
4045779,7.0
4045790,6.0
4045799,7.0
4045809,9.0
4045825,6.0
4045829,6.0
4045836,7.0
4045848,5.0
4045853,6.0
4045862,6.0
4045871,6.0
4045882,8.0
4045890,6.0
4045900,5.0
4045910,6.0
4045917,6.0
4045928,7.0
4045936,7.0
4045944,6.0
4045953,9.0
4045963,5.0
4045972,6.0
4045983,6.0
4045991,6.0
4046000,7.0
4046012,6.0
4046019,7.0
4046053,8.0
4046056,6.0
4046068,6.0
4046075,7.0
4046084,7.0
4046092,6.0
4046102,7.0
4046143,6.0
4046147,8.0
4046155,6.0
4046163,6.0
4046173,7.0
4046181,6.0
4046193,6.0
4046203,6.0
4046208,6.0
4046218,8.0
4046247,6.0
4046251,6.0
4046259,6.0
4046267,6.0
4046282,7.0
4046318,6.0
4046322,7.0
4046325,9.0
4046338,6.0
4046342,6.0
4046351,6.0
4046369,5.0
4046379,7.0
4046388,6.0
4046400,6.0
4046415,9.0
4046425,6.0
4046442,6.0
4046453,6.0
4046461,6.0
4046494,6.0
4046500,6.0
4046504,6.0
4046512,8.0
4046520,6.0
4046530,6.0
4046552,6.0
4046561,6.0
4046570,6.0
4046579,7.0
4046603,7.0
4046610,9.0
4046619,6.0
4046627,6.0
4046648,6.0
4046657,6.0
4046665,7.0
4046675,6.0
4046698,6.0
4046706,9.0
4046715,6.0
4046730,6.0
4046734,6.0
4046780,6.0
4046784,6.0
4046789,6.0
4046798,6.0
4046807,9.0
4046818,6.0
4046826,6.0
4046839,6.0
4046848,6.0
4046854,6.0
4046876,6.0
4046885,7.0
4046897,8.0
4046904,6.0
4046927,6.0
4046935,6.0
4046943,6.0
4046963,6.0
4046974,6.0
4046982,7.0
4046992,9.0
4047003,6.0
4047021,5.0
4047030,6.0
4047040,6.0
4047048,6.0
4047069,6.0
4047078,6.0
4047088,9.0
4047103,6.0
4047119,6.0
4047129,6.0
4047139,6.0
4047146,7.0
4047178,7.0
4047182,6.0
4047189,8.0
4047199,6.0
4047207,7.0
4047221,6.0
4047240,7.0
4047285,7.0
4047290,6.0
4047295,6.0
4047305,9.0
4047309,6.0
4047319,6.0
4047335,7.0
4047341,6.0
4047348,6.0
4047365,6.0
4047383,7.0
4047444,9.0
4047450,6.0
4047455,6.0
4047464,6.0
4047470,6.0
4047480,7.0
4047491,6.0
4047502,7.0
4047515,9.0
4047526,5.0
4047533,6.0
4047542,6.0
4047552,6.0
4047561,6.0
4047570,7.0
4047580,7.0
4047588,9.0
4047598,6.0
4047607,6.0
4047616,5.0
4047627,6.0
4047635,6.0
4047644,6.0
4047653,6.0
4047710,8.0
4047715,6.0
4047719,6.0
4047726,6.0
4047734,6.0
4047739,7.0
4047752,6.0
4047756,6.0
4047763,9.0
4047787,6.0
4047794,6.0
4047803,6.0
4047811,6.0
4047828,7.0
4047836,6.0
4047875,6.0
4047879,9.0
4047887,6.0
4047896,6.0
4047907,6.0
4047914,7.0
4047923,6.0
4047935,6.0
4047943,7.0
4047954,8.0
4048011,7.0
4048015,6.0
4048020,6.0
4048029,6.0
4048042,6.0
4048053,7.0
4048064,6.0
4048078,8.0
4048097,6.0
4048101,5.0
4048106,6.0
4048110,7.0
4048120,7.0
4048128,6.0
4048140,6.0
4048148,8.0
4048156,6.0
4048182,6.0
4048187,7.0
4048194,6.0
4048203,7.0
4048257,6.0
4048263,7.0
4048272,10.0
4048284,6.0
4048291,6.0
4048299,6.0
4048309,6.0
4048319,6.0
4048326,6.0
4048335,7.0
4048348,9.0
4048358,5.0
4048363,6.0
4048378,6.0
4048391,5.0
4048402,7.0
4048409,7.0
4048430,7.0
4048439,8.0
4048450,7.0
4048457,7.0
4048478,6.0
4048491,6.0
4048496,6.0
4048505,6.0
4048526,6.0
4048536,8.0
4048543,7.0
4048564,6.0
4048573,6.0
4048581,5.0
4048637,7.0
4048641,6.0
4048645,6.0
4048650,9.0
4048660,6.0
4048672,6.0
4048678,6.0
4048686,6.0
4048704,6.0
4048709,6.0
4048716,7.0
4048726,9.0
4048734,6.0
4048758,6.0
4048766,6.0
4048775,6.0
4048783,6.0
4048838,6.0
4048842,7.0
4048847,8.0
4048851,5.0
4048862,6.0
4048873,6.0
4048883,6.0
4048949,7.0
4048953,7.0
4048957,6.0
4048962,8.0
4048975,6.0
4048979,6.0
4048987,6.0
4049000,6.0
4049031,6.0
4049038,6.0
4049047,6.0
4049054,9.0
4049083,6.0
4049091,6.0
4049096,6.0
4049102,6.0
4049107,7.0
4049114,6.0
4049121,6.0
4049129,8.0
4049142,6.0
4049151,7.0
4049172,6.0
4049182,7.0
4049190,6.0
4049199,6.0
4049234,6.0
4049238,9.0
4049244,6.0
4049255,6.0
4049266,6.0
4049272,6.0
4049292,6.0
4049301,6.0
4049313,6.0
4049321,9.0
4049331,6.0
4049351,6.0
4049361,7.0
4049372,6.0
4049381,5.0
4049400,6.0
4049439,6.0
4049443,9.0
4049451,5.0
4049459,6.0
4049471,5.0
4049478,6.0
4049486,6.0
4049493,7.0
4049506,6.0
4049565,8.0
4049569,6.0
4049574,6.0
4049578,6.0
4049586,6.0
4049597,7.0
4049608,6.0
4049665,6.0
4049669,8.0
4049673,6.0
4049679,6.0
4049690,6.0
4049702,6.0
4049710,6.0
4049722,7.0
4049729,7.0
4049738,9.0
4049747,6.0
4049756,6.0
4049765,6.0
4049774,6.0
4049785,7.0
4049796,6.0
4049803,7.0
4049814,9.0
4049824,6.0
4049829,6.0
4049839,6.0
4049848,6.0
4049869,7.0
4049881,7.0
4049889,6.0
4049897,8.0
4049907,6.0
4049960,6.0
4049964,6.0
4049970,6.0
4049981,6.0
4049989,6.0
4049999,6.0
4050011,9.0
4050018,6.0
4050026,6.0
4050034,6.0
4050071,5.0
4050075,6.0
4050086,6.0
4050095,6.0
4050104,8.0
4050113,6.0
4050175,6.0
4050179,6.0
4050184,5.0
4050189,6.0
4050198,6.0
4050207,6.0
4050219,9.0
4050277,6.0
4050281,5.0
4050285,6.0
4050289,6.0
4050299,7.0
4050310,6.0
4050317,5.0
4050325,9.0
4050377,6.0
4050384,6.0
4050389,7.0
4050394,7.0
4050399,7.0
4050405,7.0
4050409,7.0
4050416,9.0
4050426,6.0
4050434,6.0
4050442,6.0
4050453,6.0
4050461,7.0
4050471,6.0
4050480,6.0
4050488,8.0
4050500,6.0
4050506,5.0
4050515,7.0
4050542,6.0
4050547,7.0
4050557,7.0
4050566,6.0
4050619,9.0
4050625,6.0
4050629,6.0
4050634,5.0
4050638,6.0
4050642,6.0
4050651,6.0
4050661,7.0
4050683,8.0
4050690,6.0
4050700,6.0
4050709,6.0
4050729,7.0
4050742,7.0
4050751,7.0
4050777,6.0
4050786,8.0
4050791,6.0
4050796,6.0
4050806,7.0
4050817,6.0
4050838,6.0
4050845,6.0
4050854,7.0
4050865,9.0
4050885,6.0
4050897,6.0
4050905,7.0
4050914,6.0
4050923,7.0
4050951,7.0
4050955,6.0
4050963,8.0
4051008,6.0
4051012,6.0
4051021,6.0
4051041,6.0
4051044,6.0
4051052,6.0
4051056,6.0
4051066,8.0
4051075,6.0
4051083,6.0
4051098,7.0
4051128,6.0
4051132,7.0
4051137,6.0
4051152,6.0
4051157,8.0
4051174,6.0
4051183,6.0
4051192,6.0
4051201,6.0
4051262,6.0
4051266,6.0
4051272,7.0
4051281,8.0
4051290,6.0
4051299,6.0
4051307,6.0
4051318,7.0
4051327,6.0
4051336,7.0
4051345,6.0
4051367,8.0
4051371,6.0
4051387,6.0
4051411,6.0
4051416,6.0
4051424,7.0
4051432,7.0
4051442,6.0
4051451,8.0
4051478,7.0
4051484,6.0
4051491,6.0
4051499,5.0
4051507,7.0
4051519,6.0
4051527,7.0
4051547,8.0
4051577,6.0
4051583,5.0
4051588,6.0
4051595,6.0
4051605,6.0
4051614,6.0
4051623,6.0
4051639,8.0
4051648,6.0
4051668,6.0
4051677,6.0
4051685,6.0
4051694,6.0
4051717,6.0
4051740,7.0
4051745,9.0
4051749,6.0
4051757,6.0
4051765,6.0
4051793,6.0
4051798,6.0
4051806,7.0
4051815,6.0
4051855,9.0
4051859,6.0
4051879,6.0
4051896,6.0
4051901,6.0
4051909,7.0
4051920,7.0
4051931,6.0
4051937,8.0
4051947,6.0
4051956,6.0
4051965,5.0
4051973,6.0
4051993,6.0
4052001,6.0
4052011,6.0
4052021,8.0
4052041,6.0
4052050,7.0
4052059,6.0
4052071,6.0
4052085,6.0
4052094,7.0
4052104,6.0
4052125,9.0
4052134,6.0
4052144,7.0
4052152,9.0
4052176,10.0
4052181,10.0
4052192,10.0
4052209,10.0
4052218,12.0
4052227,10.0
4052236,10.0
4052256,10.0
4052266,9.0
4052296,10.0
4052302,10.0
4052308,10.0
4052314,13.0
4052322,10.0
4052333,10.0
4052353,10.0
4052361,10.0
4052371,10.0
4052385,7.0
4052401,7.0
4052412,12.0
4052421,10.0
4052428,10.0
4052449,9.0
4052459,10.0
4052466,9.0
4052484,9.0
4052490,8.0
4052499,9.0
4052521,6.0
4052531,7.0
4052539,7.0
4052550,6.0
4052570,6.0
4052579,6.0
4052588,7.0
4052597,9.0
4052617,6.0
4052636,6.0
4052648,7.0
4052657,6.0
4052666,6.0
4052674,6.0
4052708,6.0
4052713,8.0
4052717,5.0
4052728,5.0
4052732,5.0
4052754,6.0
4052761,6.0
4052769,5.0
4052778,6.0
4052798,8.0
4052807,5.0
4052815,6.0
4052825,6.0
4052849,6.0
4052858,5.0
4052868,6.0
4052877,6.0
4052886,8.0
4052907,5.0
4052916,5.0
4052926,5.0
4052934,6.0
4052957,6.0
4052965,5.0
4052975,5.0
4052983,7.0
4053006,6.0
4053013,6.0
4053021,5.0
4053030,5.0
4053051,5.0
4053061,6.0
4053070,6.0
4053079,8.0
4053099,5.0
4053108,6.0
4053118,5.0
4053126,5.0
4053148,6.0
4053160,6.0
4053168,6.0
4053180,9.0
4053212,6.0
4053219,9.0
4053222,7.0
4053229,8.0
4053239,10.0
4053247,11.0
4053273,8.0
4053284,10.0
4053288,7.0
4053305,7.0
4053314,7.0
4053324,5.0
4053332,6.0
4053355,5.0
4053363,5.0
4053372,8.0
4053382,5.0
4053391,6.0
4053413,6.0
4053423,6.0
4053431,6.0
4053440,5.0
4053469,6.0
4053474,8.0
4053478,6.0
4053489,5.0
4053513,5.0
4053518,5.0
4053526,5.0
4053535,5.0
4053557,6.0
4053567,8.0
4053578,6.0
4053583,5.0
4053615,5.0
4053620,6.0
4053632,5.0
4053644,6.0
4053650,6.0
4053662,10.0
4053671,5.0
4053681,6.0
4053702,5.0
4053713,5.0
4053721,6.0
4053729,6.0
4053753,6.0
4053758,8.0
4053767,5.0
4053777,5.0
4053806,5.0
4053811,4.0
4053817,5.0
4053827,5.0
4053846,5.0
4053855,8.0
4053864,5.0
4053874,5.0
4053893,5.0
4053902,6.0
4053911,5.0
4053929,5.0
4053938,5.0
4053947,7.0
4053959,5.0
4053979,5.0
4053987,5.0
4053997,5.0
4054007,5.0
4054024,5.0
4054032,5.0
4054042,7.0
4054061,5.0
4054071,5.0
4054082,5.0
4054090,5.0
4054110,5.0
4054124,5.0
4054130,5.0
4054138,7.0
4054159,5.0
4054168,4.0
4054177,4.0
4054186,5.0
4054207,6.0
4054250,5.0
4054255,6.0
4054259,7.0
4054265,5.0
4054273,4.0
4054284,5.0
4054291,5.0
4054300,6.0
4054310,5.0
4054318,5.0
4054338,8.0
4054348,5.0
4054358,6.0
4054368,5.0
4054387,5.0
4054399,6.0
4054434,6.0
4054439,9.0
4054443,10.0
4054450,7.0
4054459,8.0
4054469,7.0
4054479,8.0
4054513,7.0
4054517,8.0
4054522,7.0
4054553,9.0
4054558,9.0
4054562,8.0
4054575,7.0
4054582,8.0
4054587,8.0
4054607,8.0
4054611,8.0
4054619,10.0
4054640,8.0
4054649,8.0
4054658,7.0
4054666,7.0
4054702,8.0
4054708,8.0
4054717,7.0
4054727,9.0
4054749,7.0
4054766,7.0
4054783,9.0
4054790,9.0
4054794,10.0
4054799,9.0
4054805,8.0
4054813,10.0
4054832,6.0
4054853,6.0
4054858,6.0
4054862,5.0
4054880,6.0
4054889,7.0
4054901,6.0
4054913,9.0
4054929,8.0
4054939,7.0
4054947,6.0
4054956,6.0
4054976,6.0
4054986,6.0
4055010,5.0
4055014,9.0
4055024,6.0
4055033,7.0
4055055,6.0
4055062,9.0
4055072,8.0
4055083,7.0
4055095,8.0
4055113,9.0
4055118,7.0
4055128,7.0
4055152,8.0
4055158,7.0
4055167,8.0
4055177,7.0
4055185,7.0
4055207,10.0
4055217,7.0
4055225,7.0
4055234,6.0
4055253,6.0
4055258,8.0
4055295,7.0
4055308,8.0
4055315,9.0
4055319,6.0
4055324,6.0
4055333,7.0
4055342,6.0
4055361,7.0
4055371,7.0
4055380,7.0
4055389,9.0
4055419,7.0
4055424,7.0
4055429,8.0
4055438,6.0
4055481,7.0
4055485,7.0
4055491,7.0
4055501,9.0
4055511,7.0
4055519,7.0
4055531,6.0
4055540,6.0
4055548,7.0
4055566,6.0
4055574,7.0
4055598,9.0
4055605,7.0
4055616,7.0
4055626,7.0
4055638,7.0
4055646,7.0
4055680,7.0
4055684,8.0
