3874884,273.0
3874887,284.0
3874891,311.0
3874895,306.0
3874898,294.0
3874902,345.0
3874905,282.0
3874909,301.0
3874916,286.0
3874920,345.0
3874925,306.0
3874997,332.0
3875002,288.0
3875006,309.0
3875010,319.0
3875014,326.0
3875018,335.0
3875022,359.0
3875025,292.0
3875029,317.0
3875032,350.0
3875036,312.0
3875040,321.0
3875044,358.0
3875048,318.0
3875052,430.0
3875056,227.0
3875061,304.0
3875064,361.0
3875068,362.0
3875072,367.0
3875075,354.0
3875079,405.0
3875095,403.0
3875107,388.0
3875112,426.0
3875123,454.0
3875129,332.0
3875137,373.0
3875146,338.0
3875155,354.0
3875163,322.0
3875173,310.0
3875181,329.0
3875191,383.0
3875200,354.0
3875209,326.0
3875219,358.0
3875242,395.0
3875246,346.0
3875252,354.0
3875263,358.0
3875270,411.0
3875279,403.0
3875290,361.0
3875298,387.0
3875307,381.0
3875337,433.0
3875343,408.0
3875354,397.0
3875361,422.0
3875371,473.0
3875379,430.0
3875400,405.0
3875410,473.0
3875418,477.0
3875455,451.0
3875460,446.0
3875464,521.0
3875472,524.0
3875482,475.0
3875493,516.0
3875503,545.0
3875520,491.0
3875533,491.0
3875564,563.0
3875570,553.0
3875574,515.0
3875582,519.0
3875595,569.0
3875600,526.0
3875609,577.0
3875622,668.0
3875645,663.0
3875650,447.0
3875657,525.0
3875682,606.0
3875686,577.0
3875693,545.0
3875724,585.0
3875729,625.0
3875741,573.0
3875750,567.0
3875759,643.0
3875767,613.0
3875776,583.0
3875801,605.0
3875806,649.0
3875815,622.0
3875824,608.0
3875847,653.0
3875853,665.0
3875863,591.0
3875883,587.0
3875891,597.0
3875902,535.0
3875919,489.0
3875929,507.0
3875936,512.0
3875962,459.0
3875968,459.0
3875977,513.0
3875987,492.0
3875996,439.0
3876023,462.0
3876034,485.0
3876049,465.0
3876053,392.0
3876063,449.0
3876071,486.0
3876080,403.0
3876091,413.0
3876117,458.0
3876123,421.0
3876131,394.0
3876149,399.0
3876158,416.0
3876167,388.0
3876179,351.0
3876187,406.0
3876211,393.0
3876217,336.0
3876225,364.0
3876236,399.0
3876279,344.0
3876283,325.0
3876288,348.0
3876298,357.0
3876307,321.0
3876317,305.0
3876326,375.0
3876335,322.0
3876344,314.0
3876366,304.0
3876373,361.0
3876381,299.0
3876419,268.0
3876427,305.0
3876433,306.0
3876441,262.0
3876453,280.0
3876470,293.0
3876475,283.0
3876479,231.0
3876498,324.0
3876507,417.0
3876517,334.0
3876526,172.0
3876538,260.0
3876557,267.0
3876566,224.0
3876577,288.0
3876584,289.0
3876607,243.0
3876614,257.0
3876625,285.0
3876647,292.0
3876654,220.0
3876671,260.0
3876675,298.0
3876680,284.0
3876702,236.0
3876715,318.0
3876723,329.0
3876731,272.0
3876740,274.0
3876762,308.0
3876771,235.0
3876781,199.0
3876790,181.0
3876811,246.0
3876823,168.0
3876829,161.0
3876837,218.0
3876859,199.0
3876869,175.0
3876876,162.0
3876888,250.0
3876907,204.0
3876915,153.0
3876926,219.0
3876937,220.0
3876958,176.0
3876969,197.0
3876983,242.0
3876993,218.0
3877002,179.0
3877013,221.0
3877019,221.0
3877041,221.0
3877050,186.0
3877059,241.0
3877072,238.0
3877088,189.0
3877098,225.0
3877107,267.0
3877116,207.0
3877136,210.0
3877145,251.0
3877154,243.0
3877172,217.0
3877187,240.0
3877194,304.0
3877206,270.0
3877212,233.0
3877235,246.0
3877243,276.0
3877252,200.0
3877260,233.0
3877301,255.0
3877306,303.0
3877312,229.0
3877321,260.0
3877331,364.0
3877339,445.0
3877349,189.0
3877357,269.0
3877383,285.0
3877412,258.0
3877416,270.0
3877420,335.0
3877428,294.0
3877446,272.0
3877450,310.0
3877454,339.0
3877489,303.0
3877494,291.0
3877498,359.0
3877507,329.0
3877516,325.0
3877524,354.0
3877548,379.0
3877555,370.0
3877563,326.0
3877573,378.0
3877596,362.0
3877602,275.0
3877611,257.0
3877621,298.0
3877644,289.0
3877651,220.0
3877662,296.0
3877671,318.0
3877703,237.0
3877711,272.0
3877715,298.0
3877739,304.0
3877754,253.0
3877768,273.0
3877784,314.0
3877790,285.0
3877796,254.0
3877804,306.0
3877819,305.0
3877825,276.0
3877829,268.0
3877839,335.0
3877861,284.0
3877869,291.0
3877877,288.0
3877917,287.0
3877921,308.0
3877925,315.0
3877929,300.0
3877939,305.0
3877951,317.0
3877969,298.0
3877976,303.0
3877996,306.0
3878035,287.0
3878045,301.0
3878049,300.0
3878053,295.0
3878058,301.0
3878070,338.0
3878085,488.0
3878103,338.0
3878107,246.0
3878112,273.0
3878122,326.0
3878131,318.0
3878140,297.0
3878161,342.0
3878170,313.0
3878179,344.0
3878188,328.0
3878210,334.0
3878219,348.0
3878226,337.0
3878261,349.0
3878265,383.0
3878272,386.0
3878285,376.0
3878289,378.0
3878305,389.0
3878318,384.0
3878328,343.0
3878336,334.0
3878345,313.0
3878366,279.0
3878378,284.0
3878384,299.0
3878393,295.0
3878415,291.0
3878424,309.0
3878432,295.0
3878442,313.0
3878464,305.0
3878475,300.0
3878483,333.0
3878512,300.0
3878517,319.0
3878521,319.0
3878530,307.0
3878539,318.0
3878560,321.0
3878569,308.0
3878579,318.0
3878588,323.0
3878609,337.0
3878617,332.0
3878627,322.0
3878636,346.0
3878656,353.0
3878668,349.0
3878675,350.0
3878684,330.0
3878708,341.0
3878712,310.0
3878721,328.0
3878733,352.0
3878752,339.0
3878761,337.0
3878771,334.0
3878794,374.0
3878811,467.0
3878815,502.0
3878824,265.0
3878828,286.0
3878849,335.0
3878859,342.0
3878889,351.0
3878894,342.0
3878899,328.0
3878906,389.0
3878940,358.0
3878944,368.0
3878951,365.0
3878959,365.0
3878968,377.0
3878978,380.0
3878988,411.0
3878997,411.0
3879017,425.0
3879027,421.0
3879035,403.0
3879045,405.0
3879067,350.0
3879076,316.0
3879084,337.0
3879093,297.0
3879115,288.0
3879124,298.0
3879134,302.0
3879142,310.0
3879163,282.0
3879173,308.0
3879181,312.0
3879190,300.0
3879214,324.0
3879223,318.0
3879251,318.0
3879260,310.0
3879265,321.0
3879270,325.0
3879282,313.0
3879290,323.0
3879299,324.0
3879327,320.0
3879331,335.0
3879338,317.0
3879355,340.0
3879368,347.0
3879377,329.0
3879387,364.0
3879397,341.0
3879416,329.0
3879426,315.0
3879435,320.0
3879444,331.0
3879467,317.0
3879473,340.0
3879486,317.0
3879492,327.0
3879512,425.0
3879521,538.0
3879553,312.0
3879558,249.0
3879562,320.0
3879566,363.0
3879585,336.0
3879611,357.0
3879618,354.0
3879622,380.0
3879632,362.0
3879637,375.0
3879664,378.0
3879672,361.0
3879676,394.0
3879684,399.0
3879706,411.0
3879715,407.0
3879723,436.0
3879733,433.0
3879754,428.0
3879762,398.0
3879772,374.0
3879783,351.0
3879802,331.0
3879813,301.0
3879822,317.0
3879833,290.0
3879844,299.0
3879862,312.0
3879871,325.0
3879880,306.0
3879894,315.0
3879913,321.0
3879920,323.0
3879930,314.0
3879938,318.0
3879977,341.0
3879984,328.0
3879989,314.0
3880000,344.0
3880008,314.0
3880018,333.0
3880027,323.0
3880038,341.0
3880059,332.0
3880065,326.0
3880100,334.0
3880106,343.0
3880110,320.0
3880197,312.0
3880202,372.0
3880207,368.0
3880213,351.0
3880218,346.0
3880223,343.0
3880232,341.0
3880244,332.0
3880253,323.0
3880264,327.0
3880274,331.0
3880288,319.0
3880297,345.0
3880301,343.0
3880312,522.0
3880321,287.0
3880332,256.0
3880339,306.0
3880351,348.0
3880356,342.0
3880366,331.0
3880376,381.0
3880384,335.0
3880400,372.0
3880409,336.0
3880418,386.0
3880439,355.0
3880492,367.0
3880496,386.0
3880500,388.0
3880504,403.0
3880511,379.0
3880523,424.0
3880531,404.0
3880540,348.0
3880552,364.0
3880564,334.0
3880568,296.0
3880573,290.0
3880598,297.0
3880606,279.0
3880614,280.0
3880624,278.0
3880635,308.0
3880656,295.0
3880664,286.0
3880674,307.0
3880683,294.0
3880707,285.0
3880715,273.0
3880723,295.0
3880732,290.0
3880757,296.0
3880763,313.0
3880770,289.0
3880781,287.0
3880802,261.0
3880811,311.0
3880821,274.0
3880830,271.0
3880873,291.0
3880877,306.0
3880881,291.0
3880889,265.0
3880897,288.0
3880909,275.0
3880915,271.0
3880927,270.0
3880940,277.0
3880951,283.0
3880972,270.0
3880987,257.0
3880992,280.0
3881006,307.0
3881016,431.0
3881027,379.0
3881036,249.0
3881046,233.0
3881066,285.0
3881075,310.0
3881083,301.0
3881092,274.0
3881116,318.0
3881125,328.0
3881133,304.0
3881175,326.0
3881179,318.0
3881196,322.0
3881212,301.0
3881216,321.0
3881235,374.0
3881242,373.0
3881251,364.0
3881260,380.0
3881271,348.0
3881278,307.0
3881292,325.0
3881307,308.0
3881311,272.0
3881315,270.0
3881325,285.0
3881335,299.0
3881370,274.0
3881374,303.0
3881379,294.0
3881388,288.0
3881397,298.0
3881408,297.0
3881428,302.0
3881438,282.0
3881449,298.0
3881457,341.0
3881500,293.0
3881505,295.0
3881509,308.0
3881518,331.0
3881526,305.0
3881542,296.0
3881546,317.0
3881564,327.0
3881574,312.0
3881583,290.0
3881591,414.0
3881600,324.0
3881622,356.0
3881632,347.0
3881642,303.0
3881651,352.0
3881660,321.0
3881683,333.0
3881690,357.0
3881698,334.0
3881709,321.0
3881729,338.0
3881759,414.0
3881768,540.0
3881789,290.0
3881794,304.0
3881805,319.0
3881812,365.0
3881822,360.0
3881830,380.0
3881845,315.0
3881851,398.0
3881859,342.0
3881868,391.0
3881876,365.0
3881923,399.0
3881947,419.0
3881951,336.0
3881955,425.0
3881958,461.0
3881962,361.0
3881966,435.0
3881976,442.0
3881989,423.0
3882006,356.0
3882016,370.0
3882025,345.0
3882034,304.0
3882058,342.0
3882069,340.0
3882073,339.0
3882082,364.0
3882141,321.0
3882148,361.0
3882155,365.0
3882165,352.0
3882173,338.0
3882185,415.0
3882203,331.0
3882207,375.0
3882213,402.0
3882224,366.0
3882232,390.0
3882241,412.0
3882252,432.0
3882260,384.0
3882270,393.0
3882277,426.0
3882312,417.0
3882317,438.0
3882321,438.0
3882328,478.0
3882336,457.0
3882359,461.0
3882366,463.0
3882375,457.0
3882384,435.0
3882427,433.0
3882431,473.0
3882435,481.0
3882443,434.0
3882457,487.0
3882462,487.0
3882471,564.0
3882481,664.0
3882502,476.0
3882510,434.0
3882519,480.0
3882529,498.0
3882551,496.0
3882560,518.0
3882570,496.0
3882578,510.0
3882600,553.0
3882614,511.0
3882620,534.0
3882641,542.0
3882647,537.0
3882655,572.0
3882664,545.0
3882675,557.0
3882696,597.0
3882715,587.0
3882719,572.0
3882727,573.0
3882733,506.0
3882755,506.0
3882767,475.0
3882773,484.0
3882783,471.0
3882806,464.0
3882815,468.0
3882827,449.0
3882836,462.0
3882845,487.0
3882855,460.0
3882888,452.0
3882893,441.0
3883141,458.0
3883145,425.0
3883149,483.0
3883159,416.0
3883168,406.0
3883178,409.0
3883199,395.0
3883203,400.0
3883206,386.0
3883214,406.0
3883224,355.0
