3874880,7.0
3874884,5.0
3874888,5.0
3874892,5.0
3874896,5.0
3874899,5.0
3874903,5.0
3874906,6.0
3874910,8.0
3874917,5.0
3874920,6.0
3874926,5.0
3874998,6.0
3875003,6.0
3875007,8.0
3875011,5.0
3875015,6.0
3875019,5.0
3875023,5.0
3875026,5.0
3875030,6.0
3875033,8.0
3875037,5.0
3875040,5.0
3875045,5.0
3875049,5.0
3875053,5.0
3875058,5.0
3875061,6.0
3875065,8.0
3875069,5.0
3875073,5.0
3875076,6.0
3875085,5.0
3875097,5.0
3875108,6.0
3875113,6.0
3875124,7.0
3875132,5.0
3875139,5.0
3875147,4.0
3875156,5.0
3875167,5.0
3875175,5.0
3875185,5.0
3875194,7.0
3875202,5.0
3875212,6.0
3875236,5.0
3875243,5.0
3875247,5.0
3875255,5.0
3875265,6.0
3875272,8.0
3875281,5.0
3875291,5.0
3875300,5.0
3875310,5.0
3875338,5.0
3875344,5.0
3875355,6.0
3875363,8.0
3875372,5.0
3875381,5.0
3875402,5.0
3875415,6.0
3875420,6.0
3875456,6.0
3875461,5.0
3875466,7.0
3875474,5.0
3875484,5.0
3875498,5.0
3875504,6.0
3875522,5.0
3875538,6.0
3875565,6.0
3875571,8.0
3875575,6.0
3875583,6.0
3875596,6.0
3875603,5.0
3875614,6.0
3875623,6.0
3875646,7.0
3875651,7.0
3875661,6.0
3875683,6.0
3875687,5.0
3875721,5.0
3875726,5.0
3875737,6.0
3875743,6.0
3875751,8.0
3875760,6.0
3875769,6.0
3875777,6.0
3875802,6.0
3875809,6.0
3875820,6.0
3875827,6.0
3875847,8.0
3875857,6.0
3875866,6.0
3875884,6.0
3875893,6.0
3875905,6.0
3875920,6.0
3875930,5.0
3875952,8.0
3875964,6.0
3875971,6.0
3875980,6.0
3875990,5.0
3875999,6.0
3876025,6.0
3876038,5.0
3876050,7.0
3876056,5.0
3876065,5.0
3876072,5.0
3876083,6.0
3876092,6.0
3876118,5.0
3876125,5.0
3876141,8.0
3876151,6.0
3876161,5.0
3876171,5.0
3876181,6.0
3876191,6.0
3876212,6.0
3876219,6.0
3876227,8.0
3876239,5.0
3876280,6.0
3876284,6.0
3876290,5.0
3876299,6.0
3876313,6.0
3876319,6.0
3876328,8.0
3876339,5.0
3876346,6.0
3876367,6.0
3876374,5.0
3876410,5.0
3876420,6.0
3876428,5.0
3876435,7.0
3876443,5.0
3876462,6.0
3876471,5.0
3876476,6.0
3876480,6.0
3876499,6.0
3876508,5.0
3876519,7.0
3876527,5.0
3876539,5.0
3876560,5.0
3876568,5.0
3876578,6.0
3876587,5.0
3876609,5.0
3876620,7.0
3876627,5.0
3876650,5.0
3876657,5.0
3876672,5.0
3876676,5.0
3876682,5.0
3876705,5.0
3876717,7.0
3876727,6.0
3876733,5.0
3876743,5.0
3876764,5.0
3876774,5.0
3876784,5.0
3876791,5.0
3876812,7.0
3876825,5.0
3876831,5.0
3876841,5.0
3876865,5.0
3876870,5.0
3876878,5.0
3876889,6.0
3876908,8.0
3876918,5.0
3876929,5.0
3876938,5.0
3876960,5.0
3876971,5.0
3876985,6.0
3876995,5.0
3877004,7.0
3877015,5.0
3877022,5.0
3877042,5.0
3877052,5.0
3877061,4.0
3877074,6.0
3877090,5.0
3877099,8.0
3877109,4.0
3877118,5.0
3877138,5.0
3877147,6.0
3877157,5.0
3877173,6.0
3877188,5.0
3877198,7.0
3877207,5.0
3877214,5.0
3877236,5.0
3877245,5.0
3877253,6.0
3877262,6.0
3877303,5.0
3877307,8.0
3877313,5.0
3877325,6.0
3877332,5.0
3877341,5.0
3877351,6.0
3877360,6.0
3877384,5.0
3877413,7.0
3877417,5.0
3877421,5.0
3877430,5.0
3877447,5.0
3877451,5.0
3877456,5.0
3877491,6.0
3877495,7.0
3877499,5.0
3877508,5.0
3877517,5.0
3877527,5.0
3877549,5.0
3877557,5.0
3877566,6.0
3877575,8.0
3877598,5.0
3877605,5.0
3877613,5.0
3877623,5.0
3877646,5.0
3877655,6.0
3877663,5.0
3877675,7.0
3877704,5.0
3877712,5.0
3877717,5.0
3877747,4.0
3877756,5.0
3877769,6.0
3877785,5.0
3877791,7.0
3877797,5.0
3877813,5.0
3877821,5.0
3877826,6.0
3877832,5.0
3877841,6.0
3877863,6.0
3877871,8.0
3877880,5.0
3877918,5.0
3877922,6.0
3877926,6.0
3877932,5.0
3877940,6.0
3877954,5.0
3877970,7.0
3877979,4.0
3878004,6.0
3878038,6.0
3878046,5.0
3878050,6.0
3878054,5.0
