3754420,8.0
3754424,7.0
3754427,7.0
3754431,7.0
3754435,7.0
3754439,7.0
3754443,7.0
3754447,7.0
3754451,8.0
3754454,7.0
3754458,7.0
3754461,7.0
3754518,8.0
3754522,7.0
3754526,8.0
3754530,8.0
3754534,7.0
3754538,8.0
3754543,9.0
3754546,8.0
3754550,8.0
3754554,7.0
3754558,7.0
3754561,7.0
3754565,8.0
3754569,8.0
3754572,9.0
3754575,8.0
3754579,8.0
3754583,8.0
3754587,7.0
3754591,8.0
3754594,7.0
3754598,7.0
3754602,9.0
3754606,8.0
3754609,7.0
3754613,7.0
3754616,8.0
3754624,7.0
3754634,7.0
3754643,7.0
3754651,8.0
3754664,6.0
3754671,7.0
3754680,7.0
3754691,6.0
3754700,6.0
3754707,5.0
3754715,6.0
3754726,7.0
3754736,5.0
3754744,6.0
3754753,6.0
3754763,6.0
3754771,6.0
3754782,5.0
3754789,6.0
3754801,7.0
3754814,5.0
3754828,5.0
3754837,5.0
3754847,5.0
3754855,5.0
3754877,5.0
3754886,5.0
3754895,6.0
3754909,5.0
3754926,5.0
3754939,4.0
3754943,5.0
3754952,4.0
3754975,5.0
3754986,5.0
3754992,6.0
3755002,4.0
3755011,4.0
3755039,5.0
3755044,4.0
3755053,4.0
3755060,5.0
3755083,5.0
3755090,6.0
3755100,4.0
3755112,4.0
3755134,5.0
3755141,4.0
3755147,5.0
3755160,5.0
3755186,5.0
3755192,6.0
3755231,4.0
3755237,5.0
3755241,4.0
3755249,4.0
3755258,5.0
3755266,5.0
3755276,4.0
3755285,6.0
3755294,4.0
3755302,4.0
3755316,5.0
3755324,5.0
3755346,5.0
3755356,4.0
3755365,5.0
3755374,6.0
3755396,5.0
3755403,4.0
3755411,4.0
3755421,5.0
3755442,5.0
3755451,4.0
3755459,5.0
3755474,6.0
3755502,5.0
3755511,5.0
3755562,5.0
3755572,4.0
3755620,5.0
3755670,4.0
3755701,5.0
3755734,5.0
3755741,5.0
3755751,5.0
3755760,6.0
3755769,6.0
3755779,5.0
3755790,4.0
3755796,5.0
3755805,4.0
3755813,5.0
3755834,5.0
3755839,5.0
3755844,6.0
3755857,5.0
3755877,5.0
3755889,5.0
3755911,5.0
3755916,6.0
3755937,4.0
3755947,5.0
3755960,7.0
3755965,5.0
3755972,5.0
3755982,5.0
3755991,5.0
3756001,5.0
3756009,5.0
3756018,5.0
3756029,7.0
3756035,5.0
3756057,5.0
3756066,5.0
3756075,5.0
3756084,6.0
3756106,5.0
3756117,6.0
3756129,6.0
3756144,5.0
3756154,5.0
3756161,5.0
3756171,5.0
3756180,5.0
3756203,5.0
3756212,4.0
3756220,6.0
3756230,5.0
3756249,5.0
3756259,5.0
3756268,5.0
3756277,5.0
3756299,4.0
3756308,5.0
3756316,6.0
3756325,5.0
3756345,5.0
3756355,4.0
3756364,5.0
3756374,4.0
3756385,5.0
3756406,5.0
3756416,6.0
3756427,4.0
3756435,5.0
3756477,4.0
3756482,4.0
3756486,4.0
3756494,4.0
3756519,5.0
3756526,6.0
3756533,5.0
3756547,4.0
3756555,4.0
3756564,4.0
3756573,4.0
3756582,4.0
3756591,4.0
3756610,5.0
3756618,5.0
3756626,4.0
3756652,3.0
3756656,4.0
3756665,5.0
3756683,4.0
3756696,4.0
3756701,6.0
3756711,4.0
3756728,5.0
3756736,4.0
