39011529,512.0
39011536,513.0
39011545,512.0
39011552,511.0
39011559,512.0
39011566,513.0
39011574,512.0
39011582,514.0
39011589,512.0
39011597,514.0
39011604,511.0
39011613,513.0
39011621,512.0
39011628,513.0
39011636,513.0
39011644,515.0
39011652,513.0
39011659,513.0
39011665,512.0
39011669,514.0
39011673,512.0
39011677,514.0
39011681,514.0
39011685,515.0
39011689,512.0
39011693,514.0
39011697,512.0
39011701,513.0
39011705,512.0
39011709,515.0
39011713,514.0
39011717,515.0
39011721,513.0
39011725,515.0
39011729,512.0
39011733,514.0
39011737,512.0
39011742,515.0
39011746,513.0
39011750,514.0
39011754,513.0
39011758,513.0
39011762,512.0
39011766,514.0
39011770,512.0
39011774,514.0
39011778,512.0
39011782,514.0
39011786,512.0
39011791,513.0
39011795,512.0
39011799,513.0
39011803,512.0
39011807,514.0
39011811,512.0
39011815,515.0
39011819,512.0
39011823,514.0
39011827,511.0
39011831,512.0
39011835,512.0
39011839,513.0
39011843,513.0
39011847,515.0
39011851,512.0
39011855,513.0
39011860,512.0
39011864,513.0
39011868,511.0
39011872,515.0
39011876,512.0
39011880,513.0
39011884,512.0
39011888,514.0
39011892,512.0
39011896,513.0
39011900,512.0
39011904,513.0
39011909,512.0
39011913,513.0
39011917,512.0
39011921,512.0
39011925,512.0
39011929,513.0
39011934,512.0
39011938,514.0
39011942,513.0
39011946,513.0
39011950,512.0
39011954,513.0
39011958,512.0
39011962,515.0
39011966,511.0
39011970,514.0
39011975,513.0
39011979,515.0
39011983,511.0
39011987,514.0
39011991,511.0
39011995,513.0
39011999,511.0
39012003,514.0
39012007,512.0
39012012,514.0
39012016,512.0
39012020,513.0
39012024,511.0
39012028,513.0
39012031,511.0
39012035,516.0
39012040,512.0
39012044,513.0
39012049,511.0
39012053,514.0
39012057,512.0
39012061,513.0
39012066,512.0
39012069,514.0
39012074,512.0
39012077,514.0
39012082,512.0
39012086,512.0
39012090,511.0
39012094,513.0
39012098,512.0
39012102,513.0
39012106,512.0
39012111,513.0
39012115,512.0
39012119,513.0
39012124,511.0
39012128,512.0
39012132,511.0
39012136,515.0
39012140,512.0
39012144,514.0
39012148,512.0
39012153,512.0
39012157,511.0
39012161,512.0
39012165,511.0
39012169,513.0
39012172,512.0
