39440652,404.0
39440657,405.0
39440662,405.0
39440667,405.0
39440671,405.0
39440676,404.0
39440682,404.0
39440742,404.0
39440747,404.0
39440752,406.0
39440756,405.0
39440760,403.0
39440765,404.0
39440769,404.0
39440773,404.0
39440778,404.0
39440782,405.0
39440786,407.0
39440790,406.0
39440795,403.0
39440799,405.0
39440803,404.0
39440807,405.0
39440812,404.0
39440816,406.0
39440821,405.0
39440825,405.0
39440829,404.0
39440833,405.0
39440839,405.0
39440847,404.0
39440858,405.0
39440868,406.0
39440878,405.0
39440900,405.0
39440909,404.0
39440929,404.0
39440933,405.0
39440939,404.0
39440960,404.0
39440971,405.0
39440978,405.0
39440988,406.0
39441007,404.0
39441019,403.0
39441027,404.0
39441035,403.0
39441057,405.0
39441070,405.0
39441076,405.0
39441087,405.0
39441095,405.0
39441127,405.0
39441132,404.0
39441137,404.0
39441144,405.0
39441165,405.0
39441176,404.0
39441185,405.0
39441194,404.0
39441208,404.0
39441218,404.0
39441240,404.0
39441248,404.0
39441257,405.0
39441267,405.0
39441284,405.0
39441294,404.0
39441303,404.0
39441314,404.0
39441336,405.0
39441345,404.0
39441352,405.0
39441363,405.0
39441382,405.0
39441392,403.0
39441404,404.0
39441410,404.0
39441430,404.0
39441442,404.0
39441450,406.0
39441459,406.0
39441478,405.0
39441492,403.0
39441498,404.0
39441507,404.0
39441539,404.0
39441544,406.0
39441548,405.0
39441566,405.0
39441589,404.0
39441593,404.0
39441600,404.0
39441610,404.0
39441619,404.0
39441628,405.0
39441656,405.0
39441661,404.0
39441667,405.0
39441699,404.0
39441705,404.0
39441709,404.0
39441714,404.0
39441749,405.0
39441754,405.0
39441758,404.0
39441766,405.0
39441775,403.0
39441785,403.0
39441814,404.0
39441821,404.0
39441825,405.0
39441844,404.0
39441852,406.0
39441858,405.0
39441881,404.0
39441890,403.0
39441900,404.0
39441908,404.0
39441918,404.0
39441943,405.0
39441949,405.0
39441958,405.0
39441966,404.0
39441988,404.0
39441998,403.0
39442007,404.0
39442016,404.0
39442027,405.0
39442048,405.0
39442056,404.0
39442068,404.0
39442076,404.0
39442096,404.0
39442105,403.0
39442116,405.0
39442153,405.0
39442160,405.0
39442167,404.0
39442173,405.0
39442179,404.0
39442190,404.0
39442199,405.0
39442208,405.0
39442230,405.0
39442241,404.0
39442248,405.0
39442257,405.0
39442271,404.0
39442280,403.0
39442302,404.0
39442310,404.0
39442321,405.0
39442329,405.0
39442355,405.0
39442366,403.0
39442372,403.0
39442383,404.0
39442395,404.0
39442417,405.0
39442424,404.0
39442432,405.0
39442446,405.0
39442465,404.0
39442474,405.0
39442484,404.0
39442491,404.0
39442503,404.0
39442511,405.0
39442532,405.0
39442540,404.0
39442553,403.0
39442560,404.0
39442580,404.0
39442592,403.0
39442602,405.0
39442610,405.0
39442621,404.0
39442638,405.0
39442671,405.0
39442680,403.0
39442685,404.0
39442691,404.0
39442703,405.0
39442710,404.0
39442719,405.0
39442728,405.0
39442751,404.0
39442761,403.0
39442768,403.0
39442777,404.0
39442798,405.0
39442808,404.0
39442819,405.0
39442829,405.0
39442846,404.0
39442860,403.0
39442865,404.0
39442876,404.0
39442911,405.0
39442919,404.0
39442926,406.0
39442933,406.0
39442945,404.0
39442953,404.0
39442967,404.0
39442973,404.0
39442993,405.0
39443001,405.0
39443010,405.0
39443020,405.0
39443041,404.0
39443049,404.0
39443059,404.0
39443075,404.0
39443088,405.0
39443098,405.0
39443109,405.0
39443118,404.0
39443130,405.0
39443143,404.0
39443161,404.0
39443175,403.0
39443184,405.0
39443197,405.0
39443206,404.0
39443218,405.0
39443228,404.0
39443254,404.0
39443258,404.0
39443264,404.0
39443282,405.0
39443292,404.0
39443301,405.0
39443310,406.0
39443330,404.0
39443340,403.0
39443349,404.0
39443358,405.0
39443380,406.0
39443389,404.0
39443399,406.0
39443408,405.0
39443418,404.0
39443439,404.0
39443448,405.0
39443457,404.0
39443476,405.0
39443487,405.0
39443497,405.0
39443506,405.0
39443514,403.0
39443537,404.0
39443546,403.0
39443555,403.0
39443564,405.0
39443581,405.0
39443597,405.0
39443607,404.0
39443615,404.0
39443627,404.0
39443644,405.0
39443654,404.0
39443662,405.0
39443674,405.0
39443694,405.0
39443703,404.0
39443712,404.0
39443726,404.0
39443739,404.0
39443747,404.0
39443757,405.0
39443779,405.0
39443788,404.0
39443796,405.0
39443808,404.0
39443827,404.0
39443836,404.0
39443848,405.0
39443855,405.0
39443864,404.0
39443890,405.0
39443896,405.0
39443905,404.0
39443914,404.0
39443935,404.0
39443943,404.0
39443952,405.0
39443962,405.0
39443990,405.0
39443994,405.0
39444001,404.0
39444010,404.0
39444055,405.0
39444061,403.0
39444066,405.0
39444070,406.0
39444078,405.0
39444092,404.0
39444097,405.0
39444106,404.0
39444138,404.0
39444143,403.0
39444147,406.0
39444157,405.0
39444168,405.0
39444193,405.0
39444197,405.0
39444207,405.0
39444216,404.0
39444239,404.0
39444249,405.0
39444260,405.0
39444266,406.0
39444277,405.0
39444298,405.0
39444307,404.0
39444317,404.0
39444326,405.0
39444347,405.0
39444356,405.0
39444366,405.0
39444374,406.0
39444398,404.0
39444405,404.0
39444415,404.0
39444424,404.0
39444435,406.0
39444456,405.0
39444465,405.0
39444475,405.0
39444483,403.0
39444503,405.0
39444512,404.0
39444523,404.0
39444531,405.0
39444554,406.0
39444565,405.0
39444573,406.0
39444580,404.0
39444603,404.0
39444610,404.0
39444618,403.0
39444629,405.0
39444649,406.0
39444658,405.0
39444668,404.0
39444677,404.0
39444693,404.0
39444725,404.0
39444730,404.0
39444735,405.0
39444747,406.0
39444756,405.0
39444765,405.0
39444773,404.0
